dataset_id,date,value,sector,location
11324,2024-01-09,656.0,commercial,Illinois
11325,2024-01-10,498.2,residential,Georgia
11326,2024-01-11,604.8,commercial,California
11327,2024-01-12,444.6,residential,Ohio
11328,2024-01-13,555.6,commercial,California
11329,2024-01-14,374.0,residential,Ohio
11330,2024-01-15,580.8,commercial,Illinois
11331,2024-01-16,920.2,industrial,New York
11332,2024-01-17,371.8,residential,Ohio
11333,2024-01-18,719.4,commercial,California
11334,2024-01-19,422.3,residential,California
11335,2024-01-20,910.6,industrial,California
11336,2024-01-21,411.1,residential,New York
11337,2024-01-22,582.0,commercial,Georgia
11338,2024-01-23,867.2,industrial,Georgia
11339,2024-01-24,387.5,residential,California
11340,2024-01-25,867.9,industrial,California
11341,2024-01-26,673.0,commercial,Florida
11342,2024-01-27,893.8,industrial,Texas
11343,2024-01-28,978.2,industrial,California
11344,2024-01-29,967.9,industrial,Georgia
11345,2024-01-30,901.6,industrial,California
11346,2024-01-31,334.0,residential,New York
11347,2024-02-01,833.9,industrial,Illinois
11348,2024-02-02,336.0,residential,California
11349,2024-02-03,723.1,commercial,Illinois
11350,2024-02-04,878.9,industrial,Illinois
11351,2024-02-05,555.1,commercial,Georgia
11352,2024-02-06,256.8,residential,Illinois
11353,2024-02-07,845.4,industrial,Ohio
11354,2024-02-08,614.4,commercial,California
11355,2024-02-09,446.4,residential,Florida
11356,2024-02-10,770.2,industrial,New York
11357,2024-02-11,946.2,industrial,California
11358,2024-02-12,425.2,residential,Florida
11359,2024-02-13,468.2,residential,New York
11360,2024-02-14,1008.6,industrial,Florida
11361,2024-02-15,434.9,residential,California
11362,2024-02-16,950.3,industrial,New York
11363,2024-02-17,925.8,industrial,California
11364,2024-02-18,1032.7,industrial,California
11365,2024-02-19,683.9,commercial,Ohio
11366,2024-02-20,966.3,industrial,Florida
11367,2024-02-21,374.0,residential,Ohio
11368,2024-02-22,898.6,industrial,Ohio
11369,2024-02-23,455.5,residential,California
11370,2024-02-24,448.5,residential,Texas
11371,2024-02-25,618.4,commercial,Illinois
11372,2024-02-26,710.9,commercial,Georgia
11373,2024-02-27,676.8,commercial,Illinois
11374,2024-02-28,678.3,commercial,Georgia
11375,2024-02-29,947.5,industrial,Illinois
11376,2024-03-01,405.1,residential,Illinois
11377,2024-03-02,621.7,commercial,Illinois
11378,2024-03-03,454.6,residential,Ohio
11379,2024-03-04,341.5,residential,Ohio
11380,2024-03-05,700.2,commercial,Florida
11381,2024-03-06,838.8,industrial,Ohio
11382,2024-03-07,649.8,commercial,New York
11383,2024-03-08,405.6,residential,Florida
11384,2024-03-09,911.3,industrial,Florida
11385,2024-03-10,915.6,industrial,Florida
11386,2024-03-11,441.4,residential,Texas
11387,2024-03-12,763.3,commercial,California
11388,2024-03-13,406.8,residential,Georgia
11389,2024-03-14,634.6,commercial,Ohio
11390,2024-03-15,869.7,industrial,New York
11391,2024-03-16,663.6,commercial,Ohio
11392,2024-03-17,1002.9,industrial,Georgia
11393,2024-03-18,371.1,residential,California
11394,2024-03-19,372.5,residential,Georgia
11395,2024-03-20,620.9,commercial,California
11396,2024-03-21,269.4,residential,Ohio
11397,2024-03-22,587.3,commercial,Illinois
11398,2024-03-23,599.0,commercial,Texas
11399,2024-03-24,938.5,industrial,California
11400,2024-03-25,437.3,residential,California
11401,2024-03-26,644.5,commercial,California
11402,2024-03-27,650.2,commercial,California
11403,2024-03-28,903.6,industrial,California
11404,2024-03-29,431.7,residential,Georgia
11405,2024-03-30,440.3,residential,Florida
11406,2024-03-31,437.4,residential,New York
11407,2024-04-01,922.8,industrial,Ohio
11408,2024-04-02,652.7,commercial,New York
11409,2024-04-03,517.8,residential,Georgia
11410,2024-04-04,977.2,industrial,New York
11411,2024-04-05,953.8,industrial,Florida
11412,2024-04-06,365.0,residential,California
11413,2024-04-07,913.2,industrial,Texas
11414,2024-04-08,949.8,industrial,New York
11415,2024-04-09,369.1,residential,Texas
11416,2024-04-10,629.8,commercial,New York
11417,2024-04-11,1047.3,industrial,New York
11418,2024-04-12,958.8,industrial,Illinois
11419,2024-04-13,782.5,commercial,Illinois
11420,2024-04-14,412.7,residential,Georgia
11421,2024-04-15,1095.7,industrial,Georgia
11422,2024-04-16,872.9,industrial,Texas
11423,2024-04-17,740.1,commercial,New York
11424,2024-04-18,699.1,commercial,Georgia
11425,2024-04-19,961.2,industrial,Illinois
11426,2024-04-20,953.2,industrial,California
11427,2024-04-21,682.4,commercial,New York
11428,2024-04-22,455.1,residential,Texas
11429,2024-04-23,459.3,residential,Georgia
11430,2024-04-24,659.0,commercial,Texas
11431,2024-04-25,919.6,industrial,New York
11432,2024-04-26,940.1,industrial,Texas
11433,2024-04-27,647.0,commercial,California
11434,2024-04-28,810.7,industrial,Texas
11435,2024-04-29,454.7,residential,Georgia
11436,2024-04-30,899.5,industrial,California
11437,2024-05-01,960.0,industrial,Florida
11438,2024-05-02,613.9,commercial,New York
11439,2024-05-03,649.0,commercial,California
11440,2024-05-04,488.6,residential,New York
11441,2024-05-05,603.4,commercial,Illinois
11442,2024-05-06,841.0,industrial,Illinois
11443,2024-05-07,654.8,commercial,Florida
11444,2024-05-08,648.1,commercial,Texas
11445,2024-05-09,915.9,industrial,Georgia
11446,2024-05-10,810.6,industrial,California
11447,2024-05-11,493.9,residential,Georgia
11448,2024-05-12,396.2,residential,Florida
11449,2024-05-13,310.8,residential,California
11450,2024-05-14,672.6,commercial,New York
11451,2024-05-15,873.4,industrial,Illinois
11452,2024-05-16,702.2,commercial,Georgia
11453,2024-05-17,423.5,residential,Florida
11454,2024-05-18,921.8,industrial,Georgia
11455,2024-05-19,872.1,industrial,Texas
11456,2024-05-20,899.9,industrial,Florida
11457,2024-05-21,423.8,residential,Ohio
11458,2024-05-22,445.0,residential,Texas
11459,2024-05-23,404.4,residential,New York
11460,2024-05-24,609.4,commercial,Ohio
11461,2024-05-25,880.2,industrial,Illinois
11462,2024-05-26,925.0,industrial,Florida
11463,2024-05-27,704.6,commercial,New York
11464,2024-05-28,918.0,industrial,Georgia
11465,2024-05-29,921.4,industrial,New York
11466,2024-05-30,998.5,industrial,Texas
11467,2024-05-31,423.5,residential,New York
11468,2024-06-01,1002.9,industrial,Georgia
11469,2024-06-02,913.4,industrial,California
11470,2024-06-03,665.6,commercial,California
11471,2024-06-04,587.1,commercial,Georgia
11472,2024-06-05,911.9,industrial,California
11473,2024-06-06,329.7,residential,Illinois
11474,2024-06-07,337.5,residential,Texas
11475,2024-06-08,592.7,commercial,New York
11476,2024-06-09,599.4,commercial,Ohio
11477,2024-06-10,432.4,residential,California
11478,2024-06-11,361.5,residential,Texas
11479,2024-06-12,649.7,commercial,Texas
11480,2024-06-13,619.9,commercial,Texas
11481,2024-06-14,736.1,commercial,Georgia
11482,2024-06-15,781.3,commercial,Georgia
11483,2024-06-16,686.0,commercial,New York
11484,2024-06-17,314.5,residential,Texas
11485,2024-06-18,931.4,industrial,Texas
11486,2024-06-19,600.1,commercial,Florida
11487,2024-06-20,375.9,residential,Georgia
11488,2024-06-21,601.5,commercial,Illinois
11489,2024-06-22,469.9,residential,California
11490,2024-06-23,508.6,residential,Ohio
11491,2024-06-24,336.5,residential,Illinois
11492,2024-06-25,936.5,industrial,New York
11493,2024-06-26,853.1,industrial,Georgia
11494,2024-06-27,458.4,residential,Illinois
11495,2024-06-28,592.0,commercial,Florida
11496,2024-06-29,680.7,commercial,Texas
11497,2024-06-30,606.7,commercial,California
11498,2024-07-01,313.9,residential,Texas
11499,2024-07-02,447.2,residential,Ohio
11500,2024-07-03,629.4,commercial,Georgia
11501,2024-07-04,815.9,industrial,Florida
11502,2024-07-05,925.9,industrial,Texas
11503,2024-07-06,860.5,industrial,New York
11504,2024-07-07,408.1,residential,Texas
11505,2024-07-08,815.3,industrial,Florida
11506,2024-07-09,621.4,commercial,Illinois
11507,2024-07-10,722.4,commercial,New York
11508,2024-07-11,891.3,industrial,Ohio
11509,2024-07-12,849.3,industrial,Florida
11510,2024-07-13,369.0,residential,Georgia
11511,2024-07-14,959.6,industrial,Illinois
11512,2024-07-15,962.0,industrial,Texas
11513,2024-07-16,375.9,residential,Texas
11514,2024-07-17,285.4,residential,New York
11515,2024-07-18,477.6,residential,Georgia
11516,2024-07-19,219.7,residential,Georgia
11517,2024-07-20,884.3,industrial,New York
11518,2024-07-21,594.3,commercial,Texas
11519,2024-07-22,905.0,industrial,Illinois
11520,2024-07-23,613.4,commercial,New York
11521,2024-07-24,370.0,residential,Texas
11522,2024-07-25,647.4,commercial,California
11523,2024-07-26,430.0,residential,Illinois
11524,2024-07-27,911.0,industrial,Ohio
11525,2024-07-28,992.9,industrial,New York
11526,2024-07-29,874.8,industrial,California
11527,2024-07-30,353.6,residential,Texas
11528,2024-07-31,909.9,industrial,Georgia
11529,2024-08-01,254.4,residential,Ohio
11530,2024-08-02,657.1,commercial,New York
11531,2024-08-03,813.8,industrial,Illinois
11532,2024-08-04,862.7,industrial,Florida
11533,2024-08-05,661.8,commercial,Texas
11534,2024-08-06,319.5,residential,Texas
11535,2024-08-07,914.9,industrial,Georgia
11536,2024-08-08,612.2,commercial,Ohio
11537,2024-08-09,1034.2,industrial,Texas
11538,2024-08-10,635.0,commercial,Ohio
11539,2024-08-11,706.6,commercial,New York
11540,2024-08-12,606.9,commercial,Illinois
11541,2024-08-13,386.4,residential,Illinois
11542,2024-08-14,572.4,commercial,Georgia
11543,2024-08-15,658.1,commercial,Illinois
11544,2024-08-16,411.3,residential,Florida
11545,2024-08-17,317.9,residential,Ohio
11546,2024-08-18,429.0,residential,Illinois
11547,2024-08-19,877.3,industrial,New York
11548,2024-08-20,328.7,residential,Florida
11549,2024-08-21,638.6,commercial,Georgia
11550,2024-08-22,654.0,commercial,Texas
11551,2024-08-23,500.2,residential,Texas
11552,2024-08-24,883.1,industrial,Ohio
11553,2024-08-25,428.6,residential,New York
11554,2024-08-26,987.8,industrial,California
11555,2024-08-27,886.0,industrial,Ohio
11556,2024-08-28,369.8,residential,Texas
11557,2024-08-29,687.4,commercial,Ohio
11558,2024-08-30,659.3,commercial,New York
11559,2024-08-31,546.3,residential,New York
11560,2024-09-01,352.5,residential,Georgia
11561,2024-09-02,357.6,residential,New York
11562,2024-09-03,738.8,commercial,Florida
11563,2024-09-04,412.5,residential,California
11564,2024-09-05,888.5,industrial,Ohio
11565,2024-09-06,729.7,commercial,Texas
11566,2024-09-07,593.8,commercial,California
11567,2024-09-08,379.8,residential,Florida
11568,2024-09-09,423.1,residential,California
11569,2024-09-10,586.3,commercial,Ohio
11570,2024-09-11,517.9,commercial,New York
11571,2024-09-12,272.0,residential,Georgia
11572,2024-09-13,446.7,residential,Texas
11573,2024-09-14,449.6,residential,Georgia
11574,2024-09-15,454.6,residential,Illinois
11575,2024-09-16,450.4,residential,Illinois
11576,2024-09-17,394.8,residential,Illinois
11577,2024-09-18,821.8,industrial,Georgia
11578,2024-09-19,840.4,industrial,Ohio
11579,2024-09-20,591.5,commercial,Ohio
11580,2024-09-21,974.2,industrial,Georgia
11581,2024-09-22,404.9,residential,New York
11582,2024-09-23,478.9,residential,New York
11583,2024-09-24,357.9,residential,Georgia
11584,2024-09-25,396.1,residential,Texas
11585,2024-09-26,706.3,commercial,Illinois
11586,2024-09-27,1013.8,industrial,Illinois
11587,2024-09-28,631.2,commercial,California
11588,2024-09-29,485.9,residential,California
11589,2024-09-30,927.2,industrial,Georgia
11590,2024-10-01,656.7,commercial,Texas
11591,2024-10-02,406.2,residential,Illinois
11592,2024-10-03,632.4,commercial,Florida
11593,2024-10-04,502.8,residential,Texas
11594,2024-10-05,854.0,industrial,New York
11595,2024-10-06,957.9,industrial,New York
11596,2024-10-07,375.7,residential,Georgia
11597,2024-10-08,624.0,commercial,Florida
11598,2024-10-09,672.1,commercial,Florida
11599,2024-10-10,440.1,residential,Illinois
11600,2024-10-11,608.2,commercial,California
11601,2024-10-12,420.7,residential,Ohio
11602,2024-10-13,742.2,commercial,California
11603,2024-10-14,682.2,commercial,Florida
11604,2024-10-15,393.3,residential,Illinois
11605,2024-10-16,481.1,residential,New York
11606,2024-10-17,946.2,industrial,Ohio
11607,2024-10-18,552.7,commercial,Ohio
11608,2024-10-19,345.3,residential,Texas
11609,2024-10-20,854.4,industrial,New York
11610,2024-10-21,407.2,residential,Florida
11611,2024-10-22,872.3,industrial,Ohio
11612,2024-10-23,404.0,residential,California
11613,2024-10-24,416.5,residential,Ohio
11614,2024-10-25,623.6,commercial,New York
11615,2024-10-26,755.8,commercial,Illinois
11616,2024-10-27,827.4,industrial,Illinois
11617,2024-10-28,688.0,commercial,California
11618,2024-10-29,888.3,industrial,Texas
11619,2024-10-30,706.4,commercial,Illinois
11620,2024-10-31,627.0,commercial,Georgia
11621,2024-11-01,341.8,residential,Georgia
11622,2024-11-02,603.3,commercial,Ohio
11623,2024-11-03,616.8,commercial,California
11624,2024-11-04,437.5,residential,Georgia
11625,2024-11-05,820.6,commercial,California
11626,2024-11-06,978.5,industrial,New York
11627,2024-11-07,878.3,industrial,Illinois
11628,2024-11-08,312.6,residential,Florida
11629,2024-11-09,333.5,residential,Florida
11630,2024-11-10,518.3,residential,Florida
11631,2024-11-11,662.0,commercial,Ohio
11632,2024-11-12,309.8,residential,Georgia
11633,2024-11-13,314.5,residential,Ohio
11634,2024-11-14,416.9,residential,Texas
11635,2024-11-15,420.8,residential,Georgia
11636,2024-11-16,447.9,residential,New York
11637,2024-11-17,644.0,commercial,Georgia
11638,2024-11-18,877.4,industrial,Ohio
11639,2024-11-19,435.9,residential,Georgia
11640,2024-11-20,511.2,residential,Illinois
11641,2024-11-21,432.4,residential,Georgia
11642,2024-11-22,883.3,industrial,California
11643,2024-11-23,643.0,commercial,Ohio
11644,2024-11-24,375.5,residential,Illinois
11645,2024-11-25,286.6,residential,Ohio
11646,2024-11-26,822.4,industrial,Ohio
11647,2024-11-27,688.7,commercial,Florida
11648,2024-11-28,606.7,commercial,New York
11649,2024-11-29,661.5,commercial,California
11650,2024-11-30,593.8,commercial,Ohio
11651,2024-12-01,943.3,industrial,Ohio
11652,2024-12-02,714.1,commercial,Ohio
11653,2024-12-03,869.7,industrial,California
11654,2024-12-04,426.0,residential,Georgia
11655,2024-12-05,602.6,commercial,New York
11656,2024-12-06,406.2,residential,Florida
11657,2024-12-07,953.2,industrial,Illinois
11658,2024-12-08,674.9,commercial,California
11659,2024-12-09,662.8,commercial,Texas
11660,2024-12-10,832.7,industrial,New York
11661,2024-12-11,668.4,commercial,Illinois
11662,2024-12-12,405.2,residential,Illinois
11663,2024-12-13,750.4,commercial,Illinois
11664,2024-12-14,842.2,industrial,Illinois
11665,2024-12-15,668.3,commercial,Florida
11666,2024-12-16,603.2,commercial,New York
11667,2024-12-17,602.7,commercial,Texas
11668,2024-12-18,931.1,industrial,Illinois
11669,2024-12-19,312.4,residential,Florida
11670,2024-12-20,680.8,commercial,New York
11671,2024-12-21,573.6,commercial,Georgia
11672,2024-12-22,340.7,residential,California
11673,2024-12-23,891.1,industrial,Texas
11674,2024-12-24,400.1,residential,Georgia
11675,2024-12-25,608.4,commercial,Illinois
11676,2024-12-26,466.1,residential,Illinois
11677,2024-12-27,360.7,residential,Georgia
11678,2024-12-28,351.6,residential,Ohio
11679,2024-12-29,435.4,residential,Georgia
11680,2024-12-30,609.0,commercial,Georgia
11681,2024-01-01,647.7,commercial,Georgia
11682,2024-01-02,919.9,industrial,Georgia
11683,2024-01-03,375.4,residential,Illinois
11684,2024-01-04,563.6,commercial,Texas
11685,2024-01-05,454.5,residential,Florida
11686,2024-01-06,697.2,commercial,California
11687,2024-01-07,410.9,residential,Ohio
11688,2024-01-08,925.1,industrial,California
11689,2024-01-09,656.4,commercial,California
11690,2024-01-10,893.8,industrial,Florida
11691,2024-01-11,653.3,commercial,Florida
11692,2024-01-12,879.0,industrial,California
11693,2024-01-13,941.3,industrial,Ohio
11694,2024-01-14,627.8,commercial,Texas
11695,2024-01-15,316.9,residential,Texas
11696,2024-01-16,885.4,industrial,Ohio
11697,2024-01-17,946.6,industrial,Georgia
11698,2024-01-18,666.2,commercial,New York
11699,2024-01-19,916.8,industrial,Ohio
11700,2024-01-20,893.4,industrial,California
11701,2024-01-21,508.3,residential,Texas
11702,2024-01-22,696.2,commercial,California
11703,2024-01-23,563.8,commercial,Georgia
11704,2024-01-24,909.5,industrial,Ohio
11705,2024-01-25,354.7,residential,New York
11706,2024-01-26,616.7,commercial,Texas
11707,2024-01-27,933.4,industrial,California
11708,2024-01-28,507.8,residential,Florida
11709,2024-01-29,977.2,industrial,Illinois
11710,2024-01-30,389.3,residential,Florida
11711,2024-01-31,714.0,commercial,Florida
11712,2024-02-01,867.9,industrial,California
11713,2024-02-02,630.9,commercial,Ohio
11714,2024-02-03,798.3,industrial,Illinois
11715,2024-02-04,742.1,commercial,Georgia
11716,2024-02-05,376.8,residential,California
11717,2024-02-06,959.4,industrial,Florida
11718,2024-02-07,590.1,commercial,Georgia
11719,2024-02-08,981.3,industrial,Texas
11720,2024-02-09,919.7,industrial,Illinois
11721,2024-02-10,887.5,industrial,Florida
11722,2024-02-11,842.6,industrial,Florida
11723,2024-02-12,418.4,residential,Georgia
11724,2024-02-13,601.0,commercial,New York
11725,2024-02-14,603.0,commercial,Georgia
11726,2024-02-15,660.0,commercial,California
11727,2024-02-16,758.5,commercial,Ohio
11728,2024-02-17,892.5,industrial,Texas
11729,2024-02-18,405.4,residential,Georgia
11730,2024-02-19,439.8,residential,Illinois
11731,2024-02-20,638.7,commercial,Illinois
11732,2024-02-21,639.4,commercial,Florida
11733,2024-02-22,993.2,industrial,New York
11734,2024-02-23,873.0,industrial,Georgia
11735,2024-02-24,539.6,residential,Ohio
11736,2024-02-25,747.1,commercial,Illinois
11737,2024-02-26,941.0,industrial,Ohio
11738,2024-02-27,703.7,commercial,Ohio
11739,2024-02-28,476.1,residential,California
11740,2024-02-29,397.8,residential,Ohio
11741,2024-03-01,642.9,commercial,California
11742,2024-03-02,935.2,industrial,Ohio
11743,2024-03-03,621.3,commercial,Ohio
11744,2024-03-04,818.2,industrial,Ohio
11745,2024-03-05,383.3,residential,California
11746,2024-03-06,321.1,residential,Illinois
11747,2024-03-07,936.4,industrial,Texas
11748,2024-03-08,397.3,residential,California
11749,2024-03-09,616.0,commercial,Florida
11750,2024-03-10,426.7,residential,Texas
11751,2024-03-11,827.4,industrial,Texas
11752,2024-03-12,577.0,commercial,Illinois
11753,2024-03-13,987.8,industrial,Illinois
11754,2024-03-14,593.8,commercial,Georgia
11755,2024-03-15,807.2,industrial,Georgia
11756,2024-03-16,336.7,residential,Florida
11757,2024-03-17,261.5,residential,Illinois
11758,2024-03-18,374.9,residential,California
11759,2024-03-19,321.8,residential,Florida
11760,2024-03-20,592.1,commercial,Ohio
11761,2024-03-21,424.9,residential,Illinois
11762,2024-03-22,987.2,industrial,California
11763,2024-03-23,448.9,residential,California
11764,2024-03-24,966.1,industrial,Texas
11765,2024-03-25,719.6,commercial,California
11766,2024-03-26,385.3,residential,Illinois
11767,2024-03-27,386.0,residential,Ohio
11768,2024-03-28,322.9,residential,Illinois
11769,2024-03-29,922.8,industrial,New York
11770,2024-03-30,828.2,industrial,New York
11771,2024-03-31,655.2,commercial,Texas
11772,2024-04-01,742.7,commercial,California
11773,2024-04-02,668.3,commercial,Texas
11774,2024-04-03,674.4,commercial,Illinois
11775,2024-04-04,813.8,industrial,Texas
11776,2024-04-05,638.5,commercial,Florida
11777,2024-04-06,350.6,residential,California
11778,2024-04-07,402.6,residential,Georgia
11779,2024-04-08,673.7,commercial,Georgia
11780,2024-04-09,785.7,commercial,New York
11781,2024-04-10,335.1,residential,Texas
11782,2024-04-11,949.6,industrial,Ohio
11783,2024-04-12,587.4,commercial,California
11784,2024-04-13,434.8,residential,Illinois
11785,2024-04-14,941.5,industrial,Illinois
11786,2024-04-15,470.1,residential,California
11787,2024-04-16,839.4,industrial,Texas
11788,2024-04-17,702.3,commercial,Ohio
11789,2024-04-18,536.5,residential,Texas
11790,2024-04-19,863.1,industrial,New York
11791,2024-04-20,680.8,commercial,California
11792,2024-04-21,396.2,residential,New York
11793,2024-04-22,910.9,industrial,California
11794,2024-04-23,870.2,industrial,California
11795,2024-04-24,388.5,residential,Ohio
11796,2024-04-25,302.7,residential,Ohio
11797,2024-04-26,595.7,commercial,Florida
11798,2024-04-27,720.7,commercial,Ohio
11799,2024-04-28,673.8,commercial,California
11800,2024-04-29,676.1,commercial,New York
11801,2024-04-30,794.9,industrial,Florida
11802,2024-05-01,908.1,industrial,Ohio
11803,2024-05-02,959.6,industrial,Ohio
11804,2024-05-03,804.8,industrial,Illinois
11805,2024-05-04,789.2,industrial,Florida
11806,2024-05-05,857.6,industrial,Texas
11807,2024-05-06,936.3,industrial,New York
11808,2024-05-07,416.5,residential,Ohio
11809,2024-05-08,739.2,commercial,Georgia
11810,2024-05-09,787.2,industrial,Florida
11811,2024-05-10,370.0,residential,Texas
11812,2024-05-11,333.4,residential,Florida
11813,2024-05-12,335.9,residential,Texas
11814,2024-05-13,650.7,commercial,Georgia
11815,2024-05-14,845.4,industrial,California
11816,2024-05-15,452.1,residential,New York
11817,2024-05-16,464.8,residential,Georgia
11818,2024-05-17,1015.7,industrial,Texas
11819,2024-05-18,862.6,industrial,New York
11820,2024-05-19,716.3,commercial,California
11821,2024-05-20,920.6,industrial,Illinois
11822,2024-05-21,947.4,industrial,Georgia
11823,2024-05-22,932.7,industrial,New York
11824,2024-05-23,661.6,commercial,Texas
11825,2024-05-24,432.7,residential,Georgia
11826,2024-05-25,681.1,commercial,Ohio
11827,2024-05-26,424.3,residential,Florida
11828,2024-05-27,852.8,industrial,New York
11829,2024-05-28,554.5,commercial,Georgia
11830,2024-05-29,410.5,residential,Florida
11831,2024-05-30,391.3,residential,Georgia
11832,2024-05-31,881.1,industrial,New York
11833,2024-06-01,653.8,commercial,New York
11834,2024-06-02,767.8,commercial,Texas
11835,2024-06-03,399.8,residential,Florida
11836,2024-06-04,605.4,commercial,Ohio
11837,2024-06-05,360.2,residential,Texas
11838,2024-06-06,884.2,industrial,Texas
11839,2024-06-07,452.9,residential,Georgia
11840,2024-06-08,376.6,residential,Texas
11841,2024-06-09,394.7,residential,New York
11842,2024-06-10,675.6,commercial,Georgia
11843,2024-06-11,624.7,commercial,Texas
11844,2024-06-12,441.8,residential,Ohio
11845,2024-06-13,336.2,residential,Georgia
11846,2024-06-14,855.0,industrial,Florida
11847,2024-06-15,430.7,residential,Georgia
11848,2024-06-16,691.4,commercial,New York
11849,2024-06-17,541.5,commercial,Texas
11850,2024-06-18,407.6,residential,Illinois
11851,2024-06-19,379.2,residential,Texas
11852,2024-06-20,1020.5,industrial,Illinois
11853,2024-06-21,368.8,residential,Illinois
11854,2024-06-22,411.4,residential,Georgia
11855,2024-06-23,673.7,commercial,Florida
11856,2024-06-24,627.5,commercial,California
11857,2024-06-25,398.2,residential,Illinois
11858,2024-06-26,341.9,residential,California
11859,2024-06-27,1027.6,industrial,New York
11860,2024-06-28,672.4,commercial,New York
11861,2024-06-29,601.7,commercial,Georgia
11862,2024-06-30,398.3,residential,Ohio
11863,2024-07-01,910.8,industrial,Ohio
11864,2024-07-02,861.2,industrial,Texas
11865,2024-07-03,744.8,commercial,Illinois
11866,2024-07-04,623.3,commercial,Texas
11867,2024-07-05,908.8,industrial,Illinois
11868,2024-07-06,726.6,commercial,California
11869,2024-07-07,891.9,industrial,California
11870,2024-07-08,707.5,commercial,Illinois
11871,2024-07-09,508.6,residential,Georgia
11872,2024-07-10,660.9,commercial,New York
11873,2024-07-11,929.9,industrial,Georgia
11874,2024-07-12,561.4,commercial,Florida
11875,2024-07-13,939.6,industrial,California
11876,2024-07-14,297.2,residential,Ohio
11877,2024-07-15,591.2,commercial,New York
11878,2024-07-16,321.2,residential,New York
11879,2024-07-17,880.9,industrial,California
11880,2024-07-18,839.2,industrial,Georgia
11881,2024-07-19,390.7,residential,California
11882,2024-07-20,712.5,commercial,New York
11883,2024-07-21,694.3,commercial,Illinois
11884,2024-07-22,447.2,residential,Illinois
11885,2024-07-23,882.6,industrial,New York
11886,2024-07-24,684.4,commercial,Florida
11887,2024-07-25,909.1,industrial,Ohio
11888,2024-07-26,664.8,commercial,New York
11889,2024-07-27,653.1,commercial,Texas
11890,2024-07-28,596.5,commercial,Illinois
11891,2024-07-29,648.6,commercial,New York
11892,2024-07-30,859.7,industrial,Ohio
11893,2024-07-31,868.8,industrial,California
11894,2024-08-01,953.9,industrial,Texas
11895,2024-08-02,583.1,commercial,Illinois
11896,2024-08-03,666.7,commercial,Georgia
11897,2024-08-04,662.2,commercial,California
11898,2024-08-05,939.0,industrial,New York
11899,2024-08-06,463.8,residential,Florida
11900,2024-08-07,872.8,industrial,California
11901,2024-08-08,459.2,residential,Texas
11902,2024-08-09,451.7,residential,Illinois
11903,2024-08-10,858.9,industrial,California
11904,2024-08-11,834.8,industrial,Illinois
11905,2024-08-12,358.6,residential,Ohio
11906,2024-08-13,838.5,industrial,New York
11907,2024-08-14,827.7,industrial,New York
11908,2024-08-15,947.1,industrial,Ohio
11909,2024-08-16,420.0,residential,Georgia
11910,2024-08-17,669.9,commercial,Texas
11911,2024-08-18,459.3,residential,Ohio
11912,2024-08-19,774.7,commercial,Florida
11913,2024-08-20,796.1,industrial,Florida
11914,2024-08-21,412.1,residential,Illinois
11915,2024-08-22,884.0,industrial,Texas
11916,2024-08-23,357.9,residential,Ohio
11917,2024-08-24,672.9,commercial,New York
11918,2024-08-25,942.4,industrial,Texas
11919,2024-08-26,518.0,residential,California
11920,2024-08-27,740.3,commercial,California
11921,2024-08-28,1019.9,industrial,Illinois
11922,2024-08-29,633.8,commercial,Ohio
11923,2024-08-30,906.1,industrial,New York
11924,2024-08-31,543.5,commercial,Georgia
11925,2024-09-01,672.3,commercial,Georgia
11926,2024-09-02,614.0,commercial,Ohio
11927,2024-09-03,1001.4,industrial,Georgia
11928,2024-09-04,379.2,residential,Texas
11929,2024-09-05,671.5,commercial,Florida
11930,2024-09-06,845.4,industrial,Ohio
11931,2024-09-07,591.3,commercial,Texas
11932,2024-09-08,650.8,commercial,New York
11933,2024-09-09,494.3,commercial,Texas
11934,2024-09-10,694.4,commercial,Illinois
11935,2024-09-11,441.5,residential,New York
11936,2024-09-12,418.2,residential,New York
11937,2024-09-13,733.1,commercial,Georgia
11938,2024-09-14,654.4,commercial,Texas
11939,2024-09-15,568.3,commercial,Ohio
11940,2024-09-16,531.6,commercial,New York
11941,2024-09-17,937.5,industrial,Ohio
11942,2024-09-18,678.7,commercial,Illinois
11943,2024-09-19,724.1,commercial,Illinois
11944,2024-09-20,910.0,industrial,Florida
11945,2024-09-21,399.8,residential,California
11946,2024-09-22,797.6,industrial,Ohio
11947,2024-09-23,485.6,residential,Georgia
11948,2024-09-24,987.9,industrial,Illinois
11949,2024-09-25,636.0,commercial,Texas
11950,2024-09-26,288.4,residential,New York
11951,2024-09-27,802.8,industrial,Ohio
11952,2024-09-28,996.2,industrial,California
11953,2024-09-29,484.7,residential,New York
11954,2024-09-30,891.9,industrial,New York
11955,2024-10-01,808.7,industrial,Florida
11956,2024-10-02,436.3,residential,Florida
11957,2024-10-03,413.3,residential,New York
11958,2024-10-04,474.4,residential,New York
11959,2024-10-05,900.4,industrial,Georgia
11960,2024-10-06,708.9,commercial,Texas
11961,2024-10-07,631.4,commercial,Ohio
11962,2024-10-08,336.5,residential,Texas
11963,2024-10-09,455.2,residential,Illinois
11964,2024-10-10,833.7,industrial,New York
11965,2024-10-11,943.6,industrial,New York
11966,2024-10-12,867.6,industrial,California
11967,2024-10-13,655.8,commercial,California
11968,2024-10-14,910.0,industrial,Illinois
